id	node1	node1;label	label	label;label	node2	node2;label
Q258-P6-Q1148669-88f38795-0	Q258	'South Africa'@en	P6	'head of government'@en	Q1148669	'Matamela Cyril Ramaphosa'@en
Q258-P6-Q1148669-88f38795-0-P580-e20046-0	Q258-P6-Q1148669-88f38795-0		P580	'start time'@en	^2018-02-15T00:00:00Z/11	
Q258-P6-Q1148669-88f38795-0-P580-e20046-0-P580	Q258-P6-Q1148669-88f38795-0-P580-e20046-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q214367-6142cb9e-0	Q29	'Spain'@en	P6	'head of government'@en	Q214367	'Adolfo Suárez'@en
Q29-P6-Q214367-6142cb9e-0-P580-e0c6e8-0	Q29-P6-Q214367-6142cb9e-0		P580	'start time'@en	^1976-07-03T00:00:00Z/11	
Q29-P6-Q214367-6142cb9e-0-P580-e0c6e8-0-P580	Q29-P6-Q214367-6142cb9e-0-P580-e0c6e8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q214367-6142cb9e-0	Q29	'Spain'@en	P6	'head of government'@en	Q214367	'Adolfo Suárez'@en
Q29-P6-Q214367-6142cb9e-0-P582-3a4f6b-0	Q29-P6-Q214367-6142cb9e-0		P582	'end time'@en	^1981-02-25T00:00:00Z/11	
Q29-P6-Q214367-6142cb9e-0-P582-3a4f6b-0-P582	Q29-P6-Q214367-6142cb9e-0-P582-3a4f6b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q156799-a655ceef-0	Q29	'Spain'@en	P6	'head of government'@en	Q156799	'Felipe González'@en
Q29-P6-Q156799-a655ceef-0-P580-5a6ef2-0	Q29-P6-Q156799-a655ceef-0		P580	'start time'@en	^1982-12-01T00:00:00Z/11	
Q29-P6-Q156799-a655ceef-0-P580-5a6ef2-0-P580	Q29-P6-Q156799-a655ceef-0-P580-5a6ef2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q156799-a655ceef-0	Q29	'Spain'@en	P6	'head of government'@en	Q156799	'Felipe González'@en
Q29-P6-Q156799-a655ceef-0-P582-9d05fc-0	Q29-P6-Q156799-a655ceef-0		P582	'end time'@en	^1996-05-04T00:00:00Z/11	
Q29-P6-Q156799-a655ceef-0-P582-9d05fc-0-P582	Q29-P6-Q156799-a655ceef-0-P582-9d05fc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q41395-213f4242-0	Q29	'Spain'@en	P6	'head of government'@en	Q41395	'José Luis Rodríguez Zapatero'@en
Q29-P6-Q41395-213f4242-0-P580-3df3c9-0	Q29-P6-Q41395-213f4242-0		P580	'start time'@en	^2004-04-16T00:00:00Z/11	
Q29-P6-Q41395-213f4242-0-P580-3df3c9-0-P580	Q29-P6-Q41395-213f4242-0-P580-3df3c9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q41395-213f4242-0	Q29	'Spain'@en	P6	'head of government'@en	Q41395	'José Luis Rodríguez Zapatero'@en
Q29-P6-Q41395-213f4242-0-P582-3966cc-0	Q29-P6-Q41395-213f4242-0		P582	'end time'@en	^2011-12-21T00:00:00Z/11	
Q29-P6-Q41395-213f4242-0-P582-3966cc-0-P582	Q29-P6-Q41395-213f4242-0-P582-3966cc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q55637-f60d46c0-0	Q29	'Spain'@en	P6	'head of government'@en	Q55637	'José María Aznar'@en
Q29-P6-Q55637-f60d46c0-0-P580-9d05fc-0	Q29-P6-Q55637-f60d46c0-0		P580	'start time'@en	^1996-05-04T00:00:00Z/11	
Q29-P6-Q55637-f60d46c0-0-P580-9d05fc-0-P580	Q29-P6-Q55637-f60d46c0-0-P580-9d05fc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q55637-f60d46c0-0	Q29	'Spain'@en	P6	'head of government'@en	Q55637	'José María Aznar'@en
Q29-P6-Q55637-f60d46c0-0-P582-3df3c9-0	Q29-P6-Q55637-f60d46c0-0		P582	'end time'@en	^2004-04-16T00:00:00Z/11	
Q29-P6-Q55637-f60d46c0-0-P582-3df3c9-0-P582	Q29-P6-Q55637-f60d46c0-0-P582-3df3c9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q273129-e5eb741c-0	Q29	'Spain'@en	P6	'head of government'@en	Q273129	'Leopoldo Calvo-Sotelo'@en
Q29-P6-Q273129-e5eb741c-0-P580-3a4f6b-0	Q29-P6-Q273129-e5eb741c-0		P580	'start time'@en	^1981-02-25T00:00:00Z/11	
Q29-P6-Q273129-e5eb741c-0-P580-3a4f6b-0-P580	Q29-P6-Q273129-e5eb741c-0-P580-3a4f6b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q273129-e5eb741c-0	Q29	'Spain'@en	P6	'head of government'@en	Q273129	'Leopoldo Calvo-Sotelo'@en
Q29-P6-Q273129-e5eb741c-0-P582-5a6ef2-0	Q29-P6-Q273129-e5eb741c-0		P582	'end time'@en	^1982-12-01T00:00:00Z/11	
Q29-P6-Q273129-e5eb741c-0-P582-5a6ef2-0-P582	Q29-P6-Q273129-e5eb741c-0-P582-5a6ef2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q10819-fc9d0a3e-0	Q29	'Spain'@en	P6	'head of government'@en	Q10819	'Mariano Rajoy'@en
Q29-P6-Q10819-fc9d0a3e-0-P580-3966cc-0	Q29-P6-Q10819-fc9d0a3e-0		P580	'start time'@en	^2011-12-21T00:00:00Z/11	
Q29-P6-Q10819-fc9d0a3e-0-P580-3966cc-0-P580	Q29-P6-Q10819-fc9d0a3e-0-P580-3966cc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q10819-fc9d0a3e-0	Q29	'Spain'@en	P6	'head of government'@en	Q10819	'Mariano Rajoy'@en
Q29-P6-Q10819-fc9d0a3e-0-P582-9ce27a-0	Q29-P6-Q10819-fc9d0a3e-0		P582	'end time'@en	^2018-06-01T00:00:00Z/11	
Q29-P6-Q10819-fc9d0a3e-0-P582-9ce27a-0-P582	Q29-P6-Q10819-fc9d0a3e-0-P582-9ce27a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q29-P6-Q6070218-614eb5c6-0	Q29	'Spain'@en	P6	'head of government'@en	Q6070218	'Pedro Sánchez'@en
Q29-P6-Q6070218-614eb5c6-0-P580-284afd-0	Q29-P6-Q6070218-614eb5c6-0		P580	'start time'@en	^2018-06-02T00:00:00Z/11	
Q29-P6-Q6070218-614eb5c6-0-P580-284afd-0-P580	Q29-P6-Q6070218-614eb5c6-0-P580-284afd-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P6-Q476596-b227d7a6-0	Q31	'Belgium'@en	P6	'head of government'@en	Q476596	'Alexander De Croo'@en
Q31-P6-Q476596-b227d7a6-0-P580-66eb9b-0	Q31-P6-Q476596-b227d7a6-0		P580	'start time'@en	^2020-10-01T00:00:00Z/11	
Q31-P6-Q476596-b227d7a6-0-P580-66eb9b-0-P580	Q31-P6-Q476596-b227d7a6-0-P580-66eb9b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P6-Q950958-3a4c13cd-0	Q31	'Belgium'@en	P6	'head of government'@en	Q950958	'Charles Michel'@en
Q31-P6-Q950958-3a4c13cd-0-P580-c8a281-0	Q31-P6-Q950958-3a4c13cd-0		P580	'start time'@en	^2014-10-11T00:00:00Z/11	
Q31-P6-Q950958-3a4c13cd-0-P580-c8a281-0-P580	Q31-P6-Q950958-3a4c13cd-0-P580-c8a281-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P6-Q950958-3a4c13cd-0	Q31	'Belgium'@en	P6	'head of government'@en	Q950958	'Charles Michel'@en
Q31-P6-Q950958-3a4c13cd-0-P582-8b01ff-0	Q31-P6-Q950958-3a4c13cd-0		P582	'end time'@en	^2019-10-27T00:00:00Z/11	
Q31-P6-Q950958-3a4c13cd-0-P582-8b01ff-0-P582	Q31-P6-Q950958-3a4c13cd-0-P582-8b01ff-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P6-Q18434995-ea4b3566-0	Q31	'Belgium'@en	P6	'head of government'@en	Q18434995	'Sophie Wilmès'@en
Q31-P6-Q18434995-ea4b3566-0-P580-8b01ff-0	Q31-P6-Q18434995-ea4b3566-0		P580	'start time'@en	^2019-10-27T00:00:00Z/11	
Q31-P6-Q18434995-ea4b3566-0-P580-8b01ff-0-P580	Q31-P6-Q18434995-ea4b3566-0-P580-8b01ff-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q31-P6-Q18434995-ea4b3566-0	Q31	'Belgium'@en	P6	'head of government'@en	Q18434995	'Sophie Wilmès'@en
Q31-P6-Q18434995-ea4b3566-0-P582-66eb9b-0	Q31-P6-Q18434995-ea4b3566-0		P582	'end time'@en	^2020-10-01T00:00:00Z/11	
Q31-P6-Q18434995-ea4b3566-0-P582-66eb9b-0-P582	Q31-P6-Q18434995-ea4b3566-0-P582-66eb9b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q503143-3f01d040-0	Q33	'Finland'@en	P6	'head of government'@en	Q503143	'Alexander Stubb'@en
Q33-P6-Q503143-3f01d040-0-P580-b2b83d-0	Q33-P6-Q503143-3f01d040-0		P580	'start time'@en	^2014-06-24T00:00:00Z/11	
Q33-P6-Q503143-3f01d040-0-P580-b2b83d-0-P580	Q33-P6-Q503143-3f01d040-0-P580-b2b83d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q503143-3f01d040-0	Q33	'Finland'@en	P6	'head of government'@en	Q503143	'Alexander Stubb'@en
Q33-P6-Q503143-3f01d040-0-P582-c3c7c1-0	Q33-P6-Q503143-3f01d040-0		P582	'end time'@en	^2015-05-28T00:00:00Z/11	
Q33-P6-Q503143-3f01d040-0-P582-c3c7c1-0-P582	Q33-P6-Q503143-3f01d040-0-P582-c3c7c1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q11852228-33514358-0	Q33	'Finland'@en	P6	'head of government'@en	Q11852228	'Antti Rinne'@en
Q33-P6-Q11852228-33514358-0-P580-c46785-0	Q33-P6-Q11852228-33514358-0		P580	'start time'@en	^2019-06-06T00:00:00Z/11	
Q33-P6-Q11852228-33514358-0-P580-c46785-0-P580	Q33-P6-Q11852228-33514358-0-P580-c46785-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q11852228-33514358-0	Q33	'Finland'@en	P6	'head of government'@en	Q11852228	'Antti Rinne'@en
Q33-P6-Q11852228-33514358-0-P582-07d18b-0	Q33-P6-Q11852228-33514358-0		P582	'end time'@en	^2019-12-10T00:00:00Z/11	
Q33-P6-Q11852228-33514358-0-P582-07d18b-0-P582	Q33-P6-Q11852228-33514358-0-P582-07d18b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q1711532-30a641ec-0	Q33	'Finland'@en	P6	'head of government'@en	Q1711532	'Juha Sipilä'@en
Q33-P6-Q1711532-30a641ec-0-P580-eb26b4-0	Q33-P6-Q1711532-30a641ec-0		P580	'start time'@en	^2015-05-29T00:00:00Z/11	
Q33-P6-Q1711532-30a641ec-0-P580-eb26b4-0-P580	Q33-P6-Q1711532-30a641ec-0-P580-eb26b4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q1711532-30a641ec-0	Q33	'Finland'@en	P6	'head of government'@en	Q1711532	'Juha Sipilä'@en
Q33-P6-Q1711532-30a641ec-0-P582-c46785-0	Q33-P6-Q1711532-30a641ec-0		P582	'end time'@en	^2019-06-06T00:00:00Z/11	
Q33-P6-Q1711532-30a641ec-0-P582-c46785-0-P582	Q33-P6-Q1711532-30a641ec-0-P582-c46785-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q33-P6-Q16986436-34df4591-0	Q33	'Finland'@en	P6	'head of government'@en	Q16986436	'Sanna Marin'@en
Q33-P6-Q16986436-34df4591-0-P580-07d18b-0	Q33-P6-Q16986436-34df4591-0		P580	'start time'@en	^2019-12-10T00:00:00Z/11	
Q33-P6-Q16986436-34df4591-0-P580-07d18b-0-P580	Q33-P6-Q16986436-34df4591-0-P580-07d18b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q52922-c46ee029-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52922	'Carl Bildt'@en
Q34-P6-Q52922-c46ee029-0-P580-500ff2-0	Q34-P6-Q52922-c46ee029-0		P580	'start time'@en	^1991-10-14T00:00:00Z/11	
Q34-P6-Q52922-c46ee029-0-P580-500ff2-0-P580	Q34-P6-Q52922-c46ee029-0-P580-500ff2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q52922-c46ee029-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52922	'Carl Bildt'@en
Q34-P6-Q52922-c46ee029-0-P582-0fbec9-0	Q34-P6-Q52922-c46ee029-0		P582	'end time'@en	^1994-10-07T00:00:00Z/11	
Q34-P6-Q52922-c46ee029-0-P582-0fbec9-0-P582	Q34-P6-Q52922-c46ee029-0-P582-0fbec9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q52922-c46ee029-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52922	'Carl Bildt'@en
Q34-P6-Q52922-c46ee029-0-P805-Q4907653-0	Q34-P6-Q52922-c46ee029-0		P805	'statement is subject of'@en	Q4907653	'Bildt Cabinet'@en
Q34-P6-Q52922-c46ee029-0-P805-Q4907653-0-P805	Q34-P6-Q52922-c46ee029-0-P805-Q4907653-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q52920-2ef9d12d-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52920	'Fredrik Reinfeldt'@en
Q34-P6-Q52920-2ef9d12d-0-P580-713185-0	Q34-P6-Q52920-2ef9d12d-0		P580	'start time'@en	^2006-10-06T00:00:00Z/11	
Q34-P6-Q52920-2ef9d12d-0-P580-713185-0-P580	Q34-P6-Q52920-2ef9d12d-0-P580-713185-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q52920-2ef9d12d-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52920	'Fredrik Reinfeldt'@en
Q34-P6-Q52920-2ef9d12d-0-P582-d412d9-0	Q34-P6-Q52920-2ef9d12d-0		P582	'end time'@en	^2014-10-03T00:00:00Z/11	
Q34-P6-Q52920-2ef9d12d-0-P582-d412d9-0-P582	Q34-P6-Q52920-2ef9d12d-0-P582-d412d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q52920-2ef9d12d-0	Q34	'Sweden'@en	P6	'head of government'@en	Q52920	'Fredrik Reinfeldt'@en
Q34-P6-Q52920-2ef9d12d-0-P805-Q3046743-0	Q34-P6-Q52920-2ef9d12d-0		P805	'statement is subject of'@en	Q3046743	'Reinfeldt Cabinet'@en
Q34-P6-Q52920-2ef9d12d-0-P805-Q3046743-0-P805	Q34-P6-Q52920-2ef9d12d-0-P805-Q3046743-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q53747-6e3bf03e-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53747	'Göran Persson'@en
Q34-P6-Q53747-6e3bf03e-0-P580-0b99b1-0	Q34-P6-Q53747-6e3bf03e-0		P580	'start time'@en	^1996-03-22T00:00:00Z/11	
Q34-P6-Q53747-6e3bf03e-0-P580-0b99b1-0-P580	Q34-P6-Q53747-6e3bf03e-0-P580-0b99b1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53747-6e3bf03e-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53747	'Göran Persson'@en
Q34-P6-Q53747-6e3bf03e-0-P582-713185-0	Q34-P6-Q53747-6e3bf03e-0		P582	'end time'@en	^2006-10-06T00:00:00Z/11	
Q34-P6-Q53747-6e3bf03e-0-P582-713185-0-P582	Q34-P6-Q53747-6e3bf03e-0-P582-713185-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53747-6e3bf03e-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53747	'Göran Persson'@en
Q34-P6-Q53747-6e3bf03e-0-P805-Q4570330-0	Q34-P6-Q53747-6e3bf03e-0		P805	'statement is subject of'@en	Q4570330	'Persson Cabinet'@en
Q34-P6-Q53747-6e3bf03e-0-P805-Q4570330-0-P805	Q34-P6-Q53747-6e3bf03e-0-P805-Q4570330-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q53740-1ba35aca-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-1ba35aca-0-P580-468c30-0	Q34-P6-Q53740-1ba35aca-0		P580	'start time'@en	^1990-02-27T00:00:00Z/11	
Q34-P6-Q53740-1ba35aca-0-P580-468c30-0-P580	Q34-P6-Q53740-1ba35aca-0-P580-468c30-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53740-1ba35aca-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-1ba35aca-0-P582-a6a456-0	Q34-P6-Q53740-1ba35aca-0		P582	'end time'@en	^1991-10-04T00:00:00Z/11	
Q34-P6-Q53740-1ba35aca-0-P582-a6a456-0-P582	Q34-P6-Q53740-1ba35aca-0-P582-a6a456-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53740-1ba35aca-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-1ba35aca-0-P805-Q10650416-0	Q34-P6-Q53740-1ba35aca-0		P805	'statement is subject of'@en	Q10650416	'Carlsson II Cabinet'@en
Q34-P6-Q53740-1ba35aca-0-P805-Q10650416-0-P805	Q34-P6-Q53740-1ba35aca-0-P805-Q10650416-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q53740-afb74ebe-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-afb74ebe-0-P580-0fbec9-0	Q34-P6-Q53740-afb74ebe-0		P580	'start time'@en	^1994-10-07T00:00:00Z/11	
Q34-P6-Q53740-afb74ebe-0-P580-0fbec9-0-P580	Q34-P6-Q53740-afb74ebe-0-P580-0fbec9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53740-afb74ebe-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-afb74ebe-0-P582-0b99b1-0	Q34-P6-Q53740-afb74ebe-0		P582	'end time'@en	^1996-03-22T00:00:00Z/11	
Q34-P6-Q53740-afb74ebe-0-P582-0b99b1-0-P582	Q34-P6-Q53740-afb74ebe-0-P582-0b99b1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q53740-afb74ebe-0	Q34	'Sweden'@en	P6	'head of government'@en	Q53740	'Ingvar Carlsson'@en
Q34-P6-Q53740-afb74ebe-0-P805-Q4907240-0	Q34-P6-Q53740-afb74ebe-0		P805	'statement is subject of'@en	Q4907240	'Carlsson III Cabinet'@en
Q34-P6-Q53740-afb74ebe-0-P805-Q4907240-0-P805	Q34-P6-Q53740-afb74ebe-0-P805-Q4907240-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q4935873-fa392943-0	Q34	'Sweden'@en	P6	'head of government'@en	Q4935873	'Magdalena Andersson'@en
Q34-P6-Q4935873-fa392943-0-P580-a2fd38-0	Q34-P6-Q4935873-fa392943-0		P580	'start time'@en	^2021-11-30T00:00:00Z/11	
Q34-P6-Q4935873-fa392943-0-P580-a2fd38-0-P580	Q34-P6-Q4935873-fa392943-0-P580-a2fd38-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q4935873-fa392943-0	Q34	'Sweden'@en	P6	'head of government'@en	Q4935873	'Magdalena Andersson'@en
Q34-P6-Q4935873-fa392943-0-P805-Q109705067-0	Q34-P6-Q4935873-fa392943-0		P805	'statement is subject of'@en	Q109705067	'Andersson Cabinet'@en
Q34-P6-Q4935873-fa392943-0-P805-Q109705067-0-P805	Q34-P6-Q4935873-fa392943-0-P805-Q109705067-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q34-P6-Q2740012-016a01d1-0	Q34	'Sweden'@en	P6	'head of government'@en	Q2740012	'Stefan Löfven'@en
Q34-P6-Q2740012-016a01d1-0-P580-d412d9-0	Q34-P6-Q2740012-016a01d1-0		P580	'start time'@en	^2014-10-03T00:00:00Z/11	
Q34-P6-Q2740012-016a01d1-0-P580-d412d9-0-P580	Q34-P6-Q2740012-016a01d1-0-P580-d412d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q2740012-016a01d1-0	Q34	'Sweden'@en	P6	'head of government'@en	Q2740012	'Stefan Löfven'@en
Q34-P6-Q2740012-016a01d1-0-P582-3b9521-0	Q34-P6-Q2740012-016a01d1-0		P582	'end time'@en	^2021-10-30T00:00:00Z/11	
Q34-P6-Q2740012-016a01d1-0-P582-3b9521-0-P582	Q34-P6-Q2740012-016a01d1-0-P582-3b9521-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q34-P6-Q2740012-016a01d1-0	Q34	'Sweden'@en	P6	'head of government'@en	Q2740012	'Stefan Löfven'@en
Q34-P6-Q2740012-016a01d1-0-P805-Q18176361-0	Q34-P6-Q2740012-016a01d1-0		P805	'statement is subject of'@en	Q18176361	'Löfven I Cabinet'@en
Q34-P6-Q2740012-016a01d1-0-P805-Q18176361-0-P805	Q34-P6-Q2740012-016a01d1-0-P805-Q18176361-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q35-P6-Q351178-4d1a3fe3-0	Q35	'Denmark'@en	P6	'head of government'@en	Q351178	'Adam Wilhelm Moltke'@en
Q35-P6-Q351178-4d1a3fe3-0-P580-a2dd99-0	Q35-P6-Q351178-4d1a3fe3-0		P580	'start time'@en	^1848-03-22T00:00:00Z/11	
Q35-P6-Q351178-4d1a3fe3-0-P580-a2dd99-0-P580	Q35-P6-Q351178-4d1a3fe3-0-P580-a2dd99-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q351178-4d1a3fe3-0	Q35	'Denmark'@en	P6	'head of government'@en	Q351178	'Adam Wilhelm Moltke'@en
Q35-P6-Q351178-4d1a3fe3-0-P582-df6af9-0	Q35-P6-Q351178-4d1a3fe3-0		P582	'end time'@en	^1852-01-27T00:00:00Z/11	
Q35-P6-Q351178-4d1a3fe3-0-P582-df6af9-0-P582	Q35-P6-Q351178-4d1a3fe3-0-P582-df6af9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q46052-d0b56c11-0	Q35	'Denmark'@en	P6	'head of government'@en	Q46052	'Anders Fogh Rasmussen'@en
Q35-P6-Q46052-d0b56c11-0-P580-4b3551-0	Q35-P6-Q46052-d0b56c11-0		P580	'start time'@en	^2001-11-27T00:00:00Z/11	
Q35-P6-Q46052-d0b56c11-0-P580-4b3551-0-P580	Q35-P6-Q46052-d0b56c11-0-P580-4b3551-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q46052-d0b56c11-0	Q35	'Denmark'@en	P6	'head of government'@en	Q46052	'Anders Fogh Rasmussen'@en
Q35-P6-Q46052-d0b56c11-0-P582-4ce97d-0	Q35-P6-Q46052-d0b56c11-0		P582	'end time'@en	^2009-04-05T00:00:00Z/11	
Q35-P6-Q46052-d0b56c11-0-P582-4ce97d-0-P582	Q35-P6-Q46052-d0b56c11-0-P582-4ce97d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q491280-69253ff9-0	Q35	'Denmark'@en	P6	'head of government'@en	Q491280	'Anders Sandøe Ørsted'@en
Q35-P6-Q491280-69253ff9-0-P580-76efe1-0	Q35-P6-Q491280-69253ff9-0		P580	'start time'@en	^1853-04-21T00:00:00Z/11	
Q35-P6-Q491280-69253ff9-0-P580-76efe1-0-P580	Q35-P6-Q491280-69253ff9-0-P580-76efe1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q491280-69253ff9-0	Q35	'Denmark'@en	P6	'head of government'@en	Q491280	'Anders Sandøe Ørsted'@en
Q35-P6-Q491280-69253ff9-0-P582-d8b30a-0	Q35-P6-Q491280-69253ff9-0		P582	'end time'@en	^1854-12-12T00:00:00Z/11	
Q35-P6-Q491280-69253ff9-0-P582-d8b30a-0-P582	Q35-P6-Q491280-69253ff9-0-P582-d8b30a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q312881-1a2d8201-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q312881-1a2d8201-0-P580-939062-0	Q35-P6-Q312881-1a2d8201-0		P580	'start time'@en	^1975-02-13T00:00:00Z/11	
Q35-P6-Q312881-1a2d8201-0-P580-939062-0-P580	Q35-P6-Q312881-1a2d8201-0-P580-939062-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q312881-1a2d8201-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q312881-1a2d8201-0-P582-f57883-0	Q35-P6-Q312881-1a2d8201-0		P582	'end time'@en	^1982-09-10T00:00:00Z/11	
Q35-P6-Q312881-1a2d8201-0-P582-f57883-0-P582	Q35-P6-Q312881-1a2d8201-0-P582-f57883-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q312881-f8297555-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q312881-f8297555-0-P580-acb8d9-0	Q35-P6-Q312881-f8297555-0		P580	'start time'@en	^1972-10-05T00:00:00Z/11	
Q35-P6-Q312881-f8297555-0-P580-acb8d9-0-P580	Q35-P6-Q312881-f8297555-0-P580-acb8d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q312881-f8297555-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q312881-f8297555-0-P582-3b6f6e-0	Q35-P6-Q312881-f8297555-0		P582	'end time'@en	^1973-12-19T00:00:00Z/11	
Q35-P6-Q312881-f8297555-0-P582-3b6f6e-0-P582	Q35-P6-Q312881-f8297555-0-P582-3b6f6e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q725118-208fa140-0	Q35	'Denmark'@en	P6	'head of government'@en	Q725118	'Carl Christian Hall'@en
Q35-P6-Q725118-208fa140-0-P580-eccab9-0	Q35-P6-Q725118-208fa140-0		P580	'start time'@en	^1860-01-24T00:00:00Z/11	
Q35-P6-Q725118-208fa140-0-P580-eccab9-0-P580	Q35-P6-Q725118-208fa140-0-P580-eccab9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q725118-208fa140-0	Q35	'Denmark'@en	P6	'head of government'@en	Q725118	'Carl Christian Hall'@en
Q35-P6-Q725118-208fa140-0-P582-b17464-0	Q35-P6-Q725118-208fa140-0		P582	'end time'@en	^1863-12-31T00:00:00Z/11	
Q35-P6-Q725118-208fa140-0-P582-b17464-0-P582	Q35-P6-Q725118-208fa140-0-P582-b17464-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P6-Q725118-75c8cd81-0	Q35	'Denmark'@en	P6	'head of government'@en	Q725118	'Carl Christian Hall'@en
Q35-P6-Q725118-75c8cd81-0-P580-259272-0	Q35-P6-Q725118-75c8cd81-0		P580	'start time'@en	^1857-05-13T00:00:00Z/11	
